"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2013","42661848","長隆發自動控制有限公司","臺中市潭子區福仁里大新路59巷16號","曾宏琴","2000000","1040904"
"2014","42661853","羽漾舫服飾有限公司","臺中市大甲區文武里經國路762號1樓","周佳慶","1000000","1040904"
"2015","42661869","靖諺科技有限公司","臺中市西屯區漢口路一段59號2樓","張育嘉","1000000","1040904"
"2016","42661875","淘寶娛樂有限公司","臺中市西屯區華美西街二段311號9樓之5","徐琮傑","5000000","1040904"
"2017","42661880","淯成實業有限公司","臺中市太平區大興里文林街33巷34號1樓","楊東霖","2000000","1040904"
"2018","42661896","咕唧設計有限公司","臺中市后里區墩北里中山路136號2樓","黃小珊","50000","1040904"
"2019","42661903","富田精密機械股份有限公司","臺中市烏日區溪南路一段715巷8號2樓","林為鎮","1000000","1040904"
"2020","42661919","鼎岳生物科技有限公司","臺中市北屯區平安里文心路四段698號11樓之1","李敏綺","168000","1040904"
"2021","42661925","顧德健康事業有限公司","臺中市北屯區廍子路357號","陳昱廷","3000000","1040904"
"2022","42661930","鼎紘國際有限公司","臺中市西屯區上石里西屯路二段259之3號13樓之6","楊紘綻","1000000","1040904"
"2023","42661946","天燦貿易有限公司","臺中市北區淡溝里臺灣大道二段360號14樓之3","楊群翊","5000000","1040904"
"2024","42661951","秉冠企業有限公司","臺中市烏日區三和里學田路便行巷121弄24號1樓","賴淑玲","3000000","1040904"
"2025","42661967","康霖實業有限公司","臺中市西區公德里精誠路323號4樓之2","童天城","600000","1040904"
"2026","42661973","德鞣草本科研有限公司","臺中市太平區旱溪西路二段212巷37號1樓","劉育德","1000000","1040904"
"2027","42661988","金軒不動產有限公司","臺中市南屯區公益路二段487號2樓","蔡青斌","500000","1040904"
"2028","42661994","龍子祥生技食品有限公司","臺中市大雅區員林里雅環路三段49號1樓","林國滄","500000","1040904"
"2029","42662001","盈潤有限公司","臺中市南屯區春社里永春南路56巷35號1樓","簡淑卿","1000000","1040904"
"2030","42662017","佳俊貿易股份有限公司","臺中市龍井區忠和里臨港路二段54之1號","陳惠琴","1000000","1040904"
"2031","42662023","泰瑞的家有限公司","臺中市北屯區平福里熱河路三段42號1-2樓","張碩棋","2000000","1040905"
"2032","42662038","立順股份有限公司","臺中市潭子區中山路三段169號","張金洲","1000000","1040907"
"2033","42662059","彩宏國際有限公司","臺中市大里區合信街31號","賈儀婷","100000","1040907"
"2034","42662065","睿峯國際有限公司","臺中市豐原區豐南街85巷10弄16號1樓","張立昇","500000","1040907"
"2035","42662071","煮樂義股份有限公司","臺中市西區臺灣大道二段179巷12號","鄭雅之","7000000","1040907"
"2036","42662086","口袋深數位有限公司","臺中市西屯區何成里大墩十八街195號3樓之2","吳昌學","200000","1040907"
"2037","42662092","柏克教育事業有限公司","臺中市南屯區三和里公益路二段439號4樓及5樓","張志仰","100000","1040907"
"2038","42662109","翠星模型工坊有限公司","臺中市西屯區至善路121巷6號12樓之20","劉培麟","50000","1040907"
"2039","42662115","賀安有限公司","臺中市大雅區中山北路117巷57號4樓","劉志榮","1000000","1040907"
"2040","42662121","世義不動產仲介有限公司","臺中市大甲區岷山里中山路一段902號","邱永誠","500000","1040907"
"2041","42662136","曜瑪國際貿易有限公司","臺中市西屯區何南里大安西街30號","李承孺","1500000","1040907"
"2042","42662142","鋒展有限公司","臺中市霧峰區曾厝街66巷10號4樓之1","林煒庭","1000000","1040907"
"2043","42662157","天天美國際貿易有限公司","臺中市南屯區黎明里干城街116巷2弄13號1樓","李俊蘭","2000000","1040907"
"2044","42662163","台灣厚硯室內設計有限公司","臺中市南屯區大業里大進街490號4樓之5","蔡銘峰","150000","1040907"
"2045","42662179","翔銳資訊科技有限公司","臺中市南屯區田心里大墩四街321號地下1層","賴世宗","1000000","1040907"
"2046","42662184","博濰實業有限公司","臺中市南屯區南屯路二段408號10樓之2","許志堅","1000000","1040907"
"2047","42662190","泫美堂生物科技有限公司","臺中市西屯區福雅里福順路278號3樓之2","彭俊豪","500000","1040907"
"2048","42662207","國信國際開發有限公司","臺中市南區復興路二段157巷9號1樓","林承恩","10000000","1040907"
"2049","42662213","金銘富工程有限公司","臺中市北屯區松竹路一段847號3樓","吳振菖","10000000","1040907"
"2050","42662229","澄菓電子有限公司","臺中市南區南和路40號6樓40號","許鶴騰","400000","1040907"
"2051","42662234","瑞升檢驗科技有限公司","臺中市龍井區忠和里台西南路212巷5號3樓","林國隆","5000000","1040907"
"2052","42662240","大力人力派遣有限公司","臺中市神岡區神岡里中山路1584之5號1樓","林總富","300000","1040907"
"2053","42662255","銘銀科技有限公司","臺中市外埔區水美里水美路215之2號一樓","唐中維","15000000","1040907"
"2054","42662261","元柏投資有限公司","臺中市南屯區大同里東興路二段186號地下一層1號","張靜芬","7000000","1040908"
"2055","42662277","聖火令股份有限公司","臺中市西屯區上安里臺灣大道三段540號10樓之1","賴銘堃","200000","1040908"
"2056","42662282","鑫銳運動有限公司","臺中市南屯區惠中里大正街6號7樓之1","賈崴程","500000","1040908"
"2057","42662298","海龍王科技有限公司","臺中市西區民龍里梅川西路二段30號12樓之13","鄭佳玲","300000","1040908"
"2058","42662305","立智模具有限公司","臺中市太平區德隆里德利路90巷21號1樓","林姿宜","2000000","1040908"
"2059","42662311","力優統包工程有限公司","臺中市北屯區和平里和福路132號13樓之1","郭瑞銘","1000000","1040908"
"2060","42662327","宏御淨化事業有限公司","臺中市沙鹿區三鹿里保成路166巷47號1樓","林協宏","700000","1040908"
"2061","42662332","誠來穎有限公司","臺中市東區十甲東路803巷1號1樓","張嘉龍","1000000","1040908"
"2062","42662348","禾豐皮革有限公司","臺中市烏日區榮泰街133號1樓","謝坤珊","300000","1040908"
"2063","42662353","菁宇國際有限公司","臺中市西屯區大容西街157號1樓","劉思國","300000","1040908"
"2064","42662369","榮鑽精密工業有限公司","臺中市北屯區和平里和福路168號14樓之1","陳春榮","1000000","1040908"
"2065","42662375","彌賽亞商務有限公司","臺中市西區公益里忠明南路237號9樓之4","黃文庭","2500000","1040908"
"2066","42662380","創萌股份有限公司","臺中市西屯區何成里大墩19街255號1樓","林昇峯","800000","1040908"
"2067","42662396","德芳開發有限公司","臺中市大里區金城里塗城路735巷5弄30號1樓","姜喻薰","1000000","1040908"
"2068","42662403","瑞麥生技股份有限公司","臺中市南屯區大誠里五權西路二段131號8樓之2","曾士祈","1000000","1040908"
"2069","42662419","昊冠科技有限公司","臺中市南區樹義里福田二街395號1樓","許淑嬌","1000000","1040908"
"2070","42662425","地表最潮股份有限公司","臺中市中區市府路77號","吳宗穎","3000000","1040908"
"2071","42662430","茗豐工程有限公司","臺中市北區賴厝里梅川西路三段66號9樓","賴茗紘","3000000","1040908"
"2072","42662467","財眾有限公司","臺中市北區五常里學士路51號1樓","林美珠","500000","1040908"
"2073","42662473","聖義實業有限公司","臺中市大里區立德里甲園一街7號1樓","王淑品","10000000","1040908"
"2074","42662488","源吉實業有限公司","臺中市龍井區麗水里三港路水裡港巷73-1號1樓","陳倉榮","1000000","1040908"
"2075","42662494","中部農產運銷股份有限公司","臺中市外埔區馬鳴里大馬路118巷8號1樓","張世璿","5000000","1040908"
"2076","42662500","大巨人鐵板燒有限公司","臺中市北區明德里忠明路333、335號1樓","侯文揚","2000000","1040908"
"2077","42662516","長春堂有限公司","臺中市南屯區公益路二段273之1號2樓之1","王鶴","6500000","1040909"
"2078","42662522","晶高豐實業有限公司","臺中市北區賴村里中清路一段372號10樓","許家瑋","500000","1040909"
"2079","42662537","高瞻航空科技有限公司","臺中市潭子區潭秀里雅潭路一段90巷20號2樓","林明源","2000000","1040909"
"2080","42662543","睿康上業股份有限公司","臺中市西屯區永安里玉門路265號2樓之5","黃士驊","1300000","1040909"
"2081","42662558","炫嵐多媒體有限公司","臺中市南屯區文山里保安五街128號12樓之11","沈家銘","500000","1040909"
"2082","42662564","兆螢科技有限公司","臺中市南區復興路二段113號2樓之2","林兆啟","100000","1040909"
"2083","42662570","香萃生技有限公司","臺中市中區綠川里臺灣大道一段79號7樓","白駿里","500000","1040909"
"2084","42662585","可翔營造有限公司","臺中市南區樹義里福田二街395號1樓","林建助","3000000","1040909"
"2085","42662608","楚禾綠色實業有限公司","臺中市北屯區江興街30號1樓","陳泇佑","100000","1040909"
"2086","42662614","歐瑞斯義肢輔具股份有限公司","臺中市西屯區福雅路55號4樓","周舒傑","4000000","1040909"
"2087","42662620","傳亦國際有限公司","臺中市西屯區工業區三十八路75號2樓","謝榮龍","550000","1040909"
"2088","42662635","熙朵精品有限公司","臺中市西屯區潮洋里朝富路168號1樓","陳宥騫","156000","1040909"
"2089","42662641","明秀餐飲興業有限公司","臺中市北屯區育樂街11之2號","黃淑卿","1000000","1040909"
"2090","42662656","禾豐國際金屬有限公司","臺中市潭子區民族路一段41巷21之7號","張弘龍","1000000","1040909"
"2091","42662662","偉盟國際開發有限公司","臺中市北區文心路四段182號地下一層之1","李怡瑩","1000000","1040909"
"2092","42662678","祥欣企業股份有限公司","臺中市北屯區東山路一段367之18巷14號9樓","柯乃瑜","500000","1040909"
"2093","42662683","勤美派報有限公司","臺中市北區中清路一段372號3樓","徐嘉黛","500000","1040909"
"2094","42662699","品泰松有限公司","臺中市南區工學路60號12樓","吳昌融","50000","1040909"
"2095","42662706","雷門室內裝修有限公司","臺中市西區英才路501號6樓","李政樺","200000","1040909"
"2096","42662712","德聖有限公司","臺中市西區昇平里民生路496巷11號6樓之12","陳明華","200000","1040910"
"2097","42662728","揚陞企業股份有限公司","臺中市霧峰區吉峰里民生路218號","楊裕真","1000000","1040910"
"2098","42662733","瑪撒達股份有限公司","臺中市南屯區大墩路533號2樓","賴郁菁","5000000","1040910"
"2099","42662754","宥敏國際貿易有限公司","臺中市南屯區大墩四街321號地下一層","施垠綸","200000","1040910"
"2100","42662760","華蓉實業有限公司","臺中市北區頂厝里崇德路一段631號19樓之3","廖明笙","100000","1040910"
"2101","42662776","易晟展有限公司","臺中市大里區環中東路五段628之13號","徐翌展","500000","1040910"
"2102","42662781","坤聖環保機械有限公司","臺中市潭子區大富里大富路三段197巷7號","鍾其吉","2000000","1040910"
"2103","42662797","濬哲國際貿易有限公司","臺中市南屯區大墩四街321號地下一層","曾俊雄","200000","1040910"
"2104","42662804","翰諦五金有限公司","臺中市東區東門里六順路10號1樓","江佳文","1000000","1040910"
"2105","42662810","祥月國際有限公司","臺中市南屯區文心路一段378號13樓之3","王惠蘭","35000000","1040910"
"2106","42662826","理圓企業有限公司","臺中市北區賴旺里青島路ㄧ段26之6號一樓","廖婉茜","500000","1040910"
"2107","42662831","麥可尼克國際有限公司","臺中市西區存中街42號1樓","曹餘祥","1000000","1040910"
"2108","42662847","臺灣味道商行有限公司","臺中市南區崇倫里柳川西路一段27號1樓","李淑華","200000","1040910"
"2109","42662852","觀天數位科技有限公司","臺中市西屯區文心路二段201號12樓之6","賴鳳珠","1000000","1040910"
"2110","42662868","大古投資股份有限公司","臺中市南屯區大墩十一街502之5號1樓","古寬禮","12000000","1040910"
"2111","42662874","魔睫美麗時尚有限公司","臺中市北屯區軍功里軍榮三街19號1樓","洪綾","2000000","1040910"
"2112","42662889","協鑫機械股份有限公司","臺中市太平區新仁路一段18號3樓","林甲木","10000000","1040910"
"2113","42662895","品荃實業有限公司","臺中市南區福順里忠明南路821-5號1樓","許勝安","200000","1040910"
"2114","42662902","荷村旅店有限公司","臺中市梧棲區大庄里中華路一段1131巷1號、2號、3號、5號、6號、7號、8號、9號、10號、11號、12號、13號、14號、15號、16號、17號、18號、19號、20號","黄偉哲","200000","1040910"
"2115","42662918","心元國際開發有限公司","臺中市北區長青里武昌路21號1樓","劉士豪","500000","1040910"
"2116","42662924","居易易居不動產有限公司","臺中市中區光復里臺灣大道一段259號1樓","黃玟璋","4000000","1040910"
"2117","42662939","恩典果汁有限公司","臺中市西屯區西平里福星路361號1樓","林庭妤","100000","1040910"
"2118","42662945","加樂大豐實業有限公司","臺中市西屯區何南里東興路三段309之1號","林柏君","300000","1040910"
"2119","42662950","領豐國際有限公司","臺中市北屯區北京里進化北路16號","賴有昇","500000","1040911"
"2120","42662966","易昇水電有限公司","臺中市梧棲區永安里中華路一段61號1樓","何金松","1000000","1040911"
"2121","42662972","原阜揚室內裝修有限公司","臺中市南屯區同心里大墩一街200號1樓","張峯明","1000000","1040911"
"2122","42662987","榮燁科技有限公司","臺中市東區東門里東光園路100巷6弄58號1樓","何建興","1000000","1040911"
"2123","42662993","蘿絲丹利國際有限公司","臺中市大里區內新里新南路85號一樓","陳威達","10000","1040911"
"2124","42663000","正傑開發興業有限公司","臺中市西屯區永安里安和路189巷3之9號1樓","徐英傑","1000000","1040911"
"2125","42663016","葆加有限公司","臺中市龍井區東海里藝術北街34號1樓","陳匡儀","1000000","1040911"
"2126","42663022","堯鎂興業有限公司","臺中市北屯區水湳里文心路三段1023號12樓","蔡麗香","1000000","1040911"
"2127","42663037","威盛專業汽車影音有限公司","臺中市北區明德里太原路一段478之3號","陳詩吟","600000","1040911"
"2128","42663043","達歆電信有限公司","臺中市太平區太平路590號","陳靜怡","2000000","1040911"
"2129","42663058","貫發建設開發有限公司","臺中市沙鹿區北勢里北勢東路726號1樓","簡登乾","15000000","1040908"
"2130","42663085","寬詮科技有限公司","臺中市大里區仁化里仁慈街106號1樓","劉香均","2000000","1040911"
"2131","42663091","丘比特科技有限公司","臺中市北區健行里忠明路424地下一層之2號","楊可因","1000000","1040911"
"2132","42663108","馥灣行生技有限公司","臺中市梧棲區南簡里星美七街72號1樓","朱子柔","500000","1040911"
"2133","42663114","禾宸自動化股份有限公司","臺中市西屯區福雅里永福路128號14樓之2","莊健邦","1500000","1040911"
"2134","42663120","鋐睿國際股份有限公司","臺中市北屯區平安里熱河路二段4號1樓","潘黎睿","1000000","1040911"
"2135","42663135","福食多利股份有限公司","臺中市西屯區工業區一路121號1樓","鄧文敦","5000000","1040911"
"2136","42663141","和麗旺開發股份有限公司","臺中市南屯區文心南二路435號1樓","蔡博義","10000000","1040911"
"2137","42663156","聯創生物科技有限公司","臺中市南區南門里南門路59巷65弄17號","陳美珍","1000000","1040912"
"2138","42663162","浦汎科技有限公司","臺中市大雅區橫山里中山一路76號1樓","陳冠憲","500000","1040914"
"2139","42663178","侯惹國際有限公司","臺中市南屯區大墩四街321號地下1層","簡維盈","200000","1040914"
"2140","42663183","群寶工程有限公司","臺中市西屯區林厝里福雅路696號","葉建和","2000000","1040914"
"2141","42663199","廣藝國際貿易有限公司","臺中市西屯區至善里黎明路三段26號","梁式通","300000","1040914"
"2142","42663206","安勤貿易有限公司","臺中市北屯區和平里和福路228號9樓之1","廖敏伶","500000","1040914"
"2143","42663212","承沂企業有限公司","臺中市豐原區南陽里保康路87之8號1樓","洪韻琪","2000000","1040914"
"2144","42663228","上億精密陽極處理股份有限公司","臺中市大肚區王田里沙田路一段320巷57號1樓","張楚君","2000000","1040914"
"2145","42663233","客朗有限公司","臺中市后里區四月路77之7號1樓","何宗益","1000000","1040914"
"2146","42663249","雙帆國際有限公司","臺中市大里區立德里甲園街149巷10號","洪育平","1000000","1040914"
"2147","42663254","萬福人本有限公司","臺中市北區立人里華美街二段262號5樓之3","施世宏","1000000","1040915"
"2148","42663260","申美泰有限公司","臺中市神岡區庄後里中車路76之5號1樓","陳金煌","1500000","1040914"
"2149","42663276","鑫富振有限公司","臺中市大肚區社腳里沙田路一段854巷95之11號1樓","謝秀子","1000000","1040914"
"2150","42663281","皆傑企業有限公司","臺中市神岡區岸裡里大洲路406號2樓","吳文鑫","1000000","1040914"
"2151","42663297","虹岳精密有限公司","臺中市大里區仁化路221巷16號1樓","林虹斈","5000000","1040914"
"2152","42663304","群鎰國際企業有限公司","臺中市太平區光華里長安路428號2樓","蔡翰宇","2600000","1040914"
"2153","42663310","異可思動畫視覺設計有限公司","臺中市大里區德芳南路282號17樓之2","李慧娟","300000","1040914"
"2154","42663326","築樂空間規劃有限公司","臺中市烏日區九德里自立街56號1樓","陳俊廷","1000000","1040914"
"2155","42663331","羽盈國際有限公司","臺中市大雅區忠義里清泉路2巷9號","林佳璇","300000","1040914"
"2156","42663347","新漢醫藥股份有限公司","臺中市西區大忠里忠明南路270號20樓之2","蘇超麒","7500000","1040914"
"2157","42663352","大玩童國際資訊有限公司","臺中市北屯區安順東二街28之2號","","150000","1040914"
"2158","42663368","泰雅泉有限公司","臺中市東勢區埤頭里石城街石山巷58之22號","潘莉妹","4000000","1040914"
"2159","42663374","綠耕國際企業有限公司","臺中市西屯區何源里合江街92號3樓之2","林春敏","2000000","1040914"
"2160","42663389","銘創科技有限公司","臺中市西區土庫里五權西五街88巷46號1樓","張晉銘","1000000","1040914"
"2161","42663395","揚洺有限公司","臺中市西屯區廣福里廣福路261巷12號1樓","張朝祿","1000000","1040914"
"2162","42663402","辰勳工業有限公司","臺中市豐原區翁子里水源路680巷27號","蔡孟勳","3000000","1040915"
"2163","42663418","樂天行銷有限公司","臺中市中區公園里民族路64號9樓之7","吳思慧","500000","1040915"
"2164","42663424","跨境電商股份有限公司","臺中市大里區東興里來興街2號","林世杰","25000000","1040915"
"2165","42663439","德達科技股份有限公司","臺中市太平區大興里大興六街17號1樓","邱垂地","500000","1040915"
"2166","42663450","沅唐有限公司","臺中市潭子區福仁里復興路一段140巷11號1樓","蕭茗穗","1000000","1040915"
"2167","42663466","弘治有限公司","臺中市大里區仁化里工業十一路145號2樓","許政焜","500000","1040915"
"2168","42663472","飛宏企業有限公司","臺中市大里區仁化路452號","陳世和","1000000","1040915"
"2169","42663487","鈦寬科技有限公司","臺中市潭子區勝利路317號1樓","林慧芬","3500000","1040915"
"2170","42663493","台灣綠安股份有限公司","臺中市南區工學里復興路一段446號","張明朝","1000000","1040915"
"2171","42663509","捷鑫雷射科技有限公司","臺中市大雅區西寶里昌平路三段689巷80弄13號1樓","陳信宏","1000000","1040915"
"2172","42663515","宸暘室內裝修設計有限公司","臺中市太平區東方二街1巷6號3樓","翁鉦甯","500000","1040915"
"2173","42663521","筑誠工程顧問股份有限公司","臺中市西屯區河南路二段262號8樓之9","王嘉禎","1600000","1040915"
"2174","42663536","蓓兒佳流行精品有限公司","臺中市西區忠誠里精誠路68號10樓之2","陳右儒","1000000","1040915"
"2175","42663542","誠杏醫藥生技有限公司","臺中市南屯區大誠里東興路二段177號2樓","施以中","500000","1040916"
"2176","42663557","邦軒股份有限公司","臺中市北區淡溝里臺灣大道二段360號9樓之5","侯凱元","5000000","1040916"
"2177","42663563","極聚建設有限公司","臺中市西屯區何安里何厝街67巷9號1樓","徐秋霞","3000000","1040916"
"2178","42663579","泓全企業有限公司","臺中市大里區自立路33號1樓","吳瑞昌","3000000","1040916"
"2179","42663590","儒益有限公司","臺中市南區福田二街86號1樓","林豐益","20000","1040916"
"2180","42663607","興富丞資訊有限公司","臺中市北屯區水湳里文心路四段83號14樓","葉名倉","2000000","1040916"
"2181","42663613","晟寶投資股份有限公司","臺中市東區東興里建德街58號3樓之2","陳昱伶","15000000","1040916"
"2182","42663629","巨騰輝國際有限公司","臺中市沙鹿區埔子里正德路353巷13號1樓","王智慧","330000","1040916"
"2183","42663634","永豐鑫投資有限公司","臺中市北區原子街71號底層1","林錦壽","8000000","1040916"
"2184","42663640","智獻管理顧問有限公司","臺中市北區中清路一段79號6樓","蔡弘沅","300000","1040916"
"2185","42663655","鴻聖電信有限公司","臺中市太平區中山路三段146號","古國賢","2000000","1040911"
"2186","42663661","丞益實業股份有限公司","臺中市北區忠明路504號1樓","呂萬堡","800000","1040916"
"2187","42663677","立絃有限公司","臺中市西區忠誠里臺灣大道二段545號3樓之1","余思瑀","3000000","1040916"
"2188","42663682","禾津國際有限公司","臺中市西屯區何安里四川路18號","陳治中","5000000","1040916"
"2189","42663698","盛偉室內裝修工程有限公司","臺中市西屯區何厝里四川路79-1號1樓","蘇信碧","200000","1040916"
"2190","42663705","萬家富土地開發有限公司","臺中市北屯區崇德路二段520號1樓","雷亞玲","3000000","1040916"
"2191","42663711","英倫車業有限公司","臺中市北屯區同榮里大富路58-7號1樓","張塏惀","3000000","1040916"
"2192","42663727","舞夜視聽歌唱有限公司","臺中市北屯區文心路四段680號1-4樓","周婉庭","200000","1040916"
"2193","42663732","台灣百夫長旅行箱股份有限公司","臺中市西屯區惠來里市政路500號22樓之5","曹志豪","5700000","1040916"
"2194","42663748","申展國際有限公司","臺中市南區信義南街182號1樓","江庭于","500000","1040916"
"2195","42663753","洋恩有限公司","臺中市西區民龍里英才路530號19樓之1","陳怡汀","500000","1040916"
"2196","42663769","多貝麗國際有限公司","臺中市西區五權西路一段21號1樓","陳依君","5000000","1040916"
"2197","42663775","御功房投資有限公司","臺中市北屯區軍功里環中東路一段1503號","陳瓊華","500000","1040916"
"2198","42663780","禾穀工程有限公司","臺中市北區賴旺里北平路二段5號7樓之5","顏智賢","50000","1040916"
"2199","42663796","艾配德企業有限公司","臺中市西區公益路119號11樓之15","黃俊榮","50000","1040916"
"2200","42663803","斯米爾國際有限公司","臺中市南區工學里德富路430號","李依璇","200000","1040916"
"2201","42663819","鱘味魚之鄉餐飲事業有限公司","臺中市和平區博愛里東關路一段松鶴一巷20之1號","張秀貞","2000000","1040916"
"2202","42663825","一特強工業股份有限公司","臺中市大肚區社腳里沙田路一段854巷67之27號","賴漢忠","29000000","1040916"
"2203","42663830","中益商行有限公司","臺中市南區新榮里復興路三段109之5號","張素安","1000000","1040916"
"2204","42663846","白陽能源有限公司","臺中市西區昇平里福人街142號5樓之10","張三河","250000","1040916"
"2205","42663851","中信食品原料有限公司","臺中市南區新榮里復興路三段109之2號1樓","廖金標","1000000","1040917"
"2206","42663867","統富生醫股份有限公司","臺中市大里區三民一街10巷18號1樓","蕭乃元","1000000","1040917"
"2207","42663873","建竹投資股份有限公司","臺中市北屯區昌平路二段31巷51號1樓","王鯤","70000000","1040917"
"2208","42663888","嘉禾堂國際開發股份有限公司","臺中市西屯區市政路500號12樓之2","蔡允文","3000000","1040917"
"2209","42663894","利德美科技股份有限公司","臺中市大肚區沙田路一段662巷20之1號","張聰捷","1000000","1040917"
"2210","42663901","暉祥工業有限公司","臺中市西屯區廣福里廣福路161巷62-1號","劉淑寬","200000","1040917"
"2211","42663917","柏良化學股份有限公司","臺中市豐原區朴子里萬順二街61號","黃明芳","2000000","1040917"
"2212","42663923","倉崎股份有限公司","臺中市北屯區平興里北屯路366號7樓之1","王聖方","1000000","1040917"
"2213","42663938","華揮科技有限公司","臺中市太平區育賢路49號2樓","鄺才華","500000","1040917"
"2214","42663959","釩華企業有限公司","臺中市潭子區雅潭路二段202巷3號1樓","翁藝華","400000","1040917"
"2215","42663965","申益科技股份有限公司","臺中市西屯區工業區一路66-3號","鄭閔仁","3000000","1040917"
"2216","42663971","霂銘有限公司","臺中市西區民生里自由路一段101號14樓之5","許宏綸","200000","1040917"
"2217","42663986","域清科技有限公司","臺中市南區和平里忠明南路760號地下1樓","陳韋翔","5000000","1040917"
"2218","42663992","永裕昌國際貿易股份有限公司","臺中市霧峰區吉峰里民生路288巷24號1樓","楊姎凌","600000","1040917"
"2219","42664009","品熠管理顧問有限公司","臺中市北屯區平和里瀋陽路二段175號12樓之18","蔡佳憲","500000","1040917"
"2220","42664015","哈瓦那名館貿易有限公司","臺中市大里區國光路二段624巷31號2樓","黃政輝","500000","1040917"
"2221","42664021","豐盛管理顧問股份有限公司","臺中市南屯區楓樹里楓和路701號2樓","林文泉","10000000","1040917"
"2222","42664036","羣豐生技有限公司","臺中市西區公正里大同街242號1樓","林秀真","1000000","1040917"
"2223","42664042","艾思柏科技有限公司","臺中市北屯區僑孝街178號7樓","皮蘭中","1000000","1040917"
"2224","42664057","喬觀有限公司","臺中市西屯區文心路二段560-8號2樓之2","陳正雄","5000000","1040917"
"2225","42664063","美驥有限公司","臺中市西屯區文心路二段560之8號2樓之2","陳政宏","5000000","1040917"
"2226","42664079","頤典設計工程有限公司","臺中市南區南和里工學北路71巷10號2樓之1","洪明嬌","1000000","1040917"
"2227","42664084","片葉居餐飲有限公司","臺中市北區賴厝里太原路二段207號1樓","尤柏浩","1400000","1040917"
"2228","42664090","灃盈寢具開發有限公司","臺中市霧峰區五福里五福路342號","唐翊勝","50000","1040917"
"2229","42664107","中后檢驗科技股份有限公司","臺中市后里區后里里三豐路324之5號1樓","黃泰龍","30000","1040917"
"2230","42664113","尚峰國際實業股份有限公司","臺中市西區忠明南路408號1樓","張書睿","15000000","1040917"
"2231","42664129","鼎豐工程顧問有限公司","臺中市西區忠明里博館路117號底一層","陳彥良","200000","1040917"
"2232","42664134","萬事達美樂旅店有限公司","臺中市西屯區逢福里福上巷216弄5號","陳宇倫","10000000","1040917"
"2233","42664140","倡發企業有限公司","臺中市南區工學里大慶街一段130巷6號6樓","林綉珍","1000000","1040918"
"2234","42664155","順彬企業有限公司","臺中市大里區仁化里工業路宏巨二巷6弄59號1樓","林彥彤","500000","1040918"
"2235","42664161","不老邦健康事業有限公司","臺中市北區漢口路四段367號1至2樓","吳明曉","1000000","1040918"
"2236","42664177","宜康發展有限公司","臺中市中區光復路169之1號","梁永康","6000000","1040918"
"2237","42664182","隆西有限公司","臺中市太平區宜昌路87巷25號1樓","李建儒","1000000","1040918"
"2238","42664198","科永泰股份有限公司","臺中市北區五義街192號","李姍珊","6000000","1040918"
"2239","42664205","卓越管理顧問有限公司","臺中市西區公德里精誠路333號4樓之4","錢健忠","40000","1040918"
"2240","42664211","展驊科技有限公司","臺中市北屯區廍子里祥順七街17號1樓","陳沁濰","5000000","1040918"
"2241","42664227","裕薪有限公司","臺中市南屯區文心里向心路109號6樓之23","張茂榮","500000","1040918"
"2242","42664232","弘德生命禮儀服務國際有限公司","臺中市中區光復里成功路238之2之22號","陳弘德","1000000","1040918"
"2243","42664248","裕隆營造有限公司","臺中市西屯區臺灣大道四段925號4樓之5","孫裕隆","3000000","1040918"
"2244","42664253","梨子熊國際行銷有限公司","臺中市龍井區藝術北街46巷2號3樓","王睿達","200000","1040918"
"2245","42664269","奇蹟生醫國際有限公司","臺中市南屯區文心路一段218號13樓之1","張睿朋","1000000","1040918"
"2246","42664275","驛登國際有限公司","臺中市大安區海墘里大安港路1079巷9號","謝文平","1000000","1040918"
"2247","42664280","豐恩生物科技有限公司","臺中市北屯區廍子里軍福十三路125號5樓之9","李盛豐","8000000","1040918"
"2248","42664296","鑫通租賃有限公司","臺中市大里區中興路一段292之6號1樓","林金成","10000000","1040918"
"2249","42664303","祈晟照明有限公司","臺中市北區錦洲里天祥街28巷110號1樓","龍明珠","1000000","1040918"
"2250","42664319","正捷電腦有限公司","臺中市大里區立德里甲園街25號1樓","賴英吉","1000000","1040918"
"2251","42664325","盛騰商貿企業有限公司","臺中市太平區樹孝路433巷7號1樓","粘心怡","3000000","1040918"
"2252","42664330","威信商貿股份有限公司","臺中市西區美村路一段756巷19號1樓","李駿","5000000","1040918"
"2253","42664346","正泓精密有限公司","臺中市大甲區日南里5鄰日南路73之5號","鄭金昌","1500000","1040918"
"2254","42664351","万群科技股份有限公司","臺中市豐原區南田里南田街113巷23弄25號1樓","黃延輝","300000","1040918"
"2255","42664367","善詩有限公司","臺中市北屯區平昌里北平路四段126之1號3樓","鄭見璋","300000","1040918"
"2256","42664373","鴻元保全股份有限公司","臺中市北屯區水湳里文心路三段1025號6樓","謝育宏","40000000","1040918"
"2257","42664388","嘉泰國際有限公司","臺中市南屯區永定里永春東七路668號1樓","簡嘉甫","5000000","1040916"
"2258","42664394","群美生技有限公司","臺中市北區博館一街40號","林瓊芬","1000000","1040918"
"2259","42664508","夏暉有限公司","臺中市龍井區龍西里茄投路118巷24號1樓","黃春財","1000000","1040918"
